Text,Label
lelia crispin cavalcante dos santos acho q muitos sao equivocados sinceros q acreditam q a legalização e um mal necessario nesse caso a misericordia esta no esclarecimento a informação e essencial nessa questao mas infelizmente muitos se deixam levar por propagandas midiaticas e dados falsos divulgados por fontes claramente tendenciosas e esclarecendo trazendo a luz a verdade sobre o aborto legal q essas pessoas poderao realocar suas forças lutando pelo bem das mulheres e de seus filhos e nao pela legalização da industria da morte,0
bugz bany o q determina a diferenciação dos estagios de embriao para feto e o fim da organogenese isto quer dizer q no final do estagio de embriao esta completa a formação organica do individuo dai para frente ele ira crescer e desenvolver se ha comprovação cientifica de atividade cerebral a partir de semanas e o feto se movimenta de forma autonoma a partir do fim da oitava semana final da organogenese cientificamente um feto de semanas e um humano formado sem os caracteres sexuais externos definidos ainda com cerebro coração rins figado sistema nervoso periferico em funcionamento q argumento cientifico embasa para voce dizer q um feto nao e um humano,0
entendo a opinião de cada um nesses três casos ate entendo o aborto mas creio que as pessoas sabem como faz para previnir a gravidez,0
oooh digo sim anticoncepcional hormonal camisinha não foi ao ginecologista garota me avise se engravidar usando perfeitamente esses dois metodos abraço,0
concordo plenamente assim vão transar sem preservativo adoidado pois ja terao em mente o seguinte pensamento se engravidar posso abortar e a pobre criança vai perder o direito de viver coisa que a mãe desse sujeito irresponsavel deu a ele,0
alex você acha justo restringir o direito dos outros não quer ter filho faz vasectomia e cuida da sua vida,0
para aquelas que dizem que meu útero e laico e que quem manda no meu corpo sou eu cabe aqui uma aula basica de biologia no momento da concepção vc colabora somente com metade do genoma que se juntara a outra metade e formara uma vida totalmente diferente de vc logo não eh seu corpo eh uma nova vida e seu corpo sera somente uma casa temporaria para o nascituro to tentando ser o mais simplista para todos entendenderem então se vc quer dizer ninguem manda no meu corpo e faço o que quiser para não ter filho e quiser continuar a ter relações e meu corpo eh laico vai aqui uma sugestão que não recomendo mas eh mais sincera e condizente com suas falas retire o útero o resto minhas caras irmãs e assassinato inclusive atraves de anticoncepcional que impede tb a nidação previsto isso em bula pesquisem abraços deus salve os nascituros,0
a questão não e cuidar do útero dos outros ninguem ta nem ai pro teu útero o que preocupa e a vida que esta ali dentro então para com essa de o útero e meu pq a vida que esta ali dentro não e sua e merece o direito que todos temos de viver,0
rodrigo felix esta errado em muitos pontos mas enfim no que tange a procriação de uma coisa e clara existe o fato das mulheres esquecerem que metade do bebe foi contribuição do ovulo dela mas isso não impede o direito a ela definir se a casca dela pode prosseguir com o parto enfim não e assassinato se o bb depende do corpo dela para ser gerado ela passa a ter a palavra final em relação ao feto pelo menos enquanto pode se fazer uma distinção entre bb e feto ou mesmo se ainda esta totalmente formado enfim ainda a decisão final e da mãe,0
muito facil decretar pena de morte para quem não tem nem a opção de se defender justificar o aborto com base nas crianças de rua e sem fundamento o problema das crianças estarem na rua e a falta de estrutura do maldito governo falta escola de qualidade falta programas sociais que nao contornem os problemas e sim resolvam falta vontade política tudo tem que melhorar aborto não tem que ser metodo preventivo para exterminar futuros marginais ta errado,0
não quero ser chata mas se não quer ter filhos previna se as pessoas são muito irresponsaveis com a sua sexualidade portam se como bichos irracionais amigos somos animais no topo da escala da evolução das especies temos a capacidade de abstração isto nos coloca a frente de todos os outros animais portanto abortar seria uma alternativa para aquelas pessoas que não concebem uma linha de,0
seja uma mulher moderna tome pílula use camisinha feminina exija de seu parceiro que ele use camisinha e faça sexo com segurança ate porque a gravidez e o menor problema que você tera sabia que aids não tem cura,0
o seu direito como ser humano termina quando começa o do outro nesse caso o direito do nenem que ja foi penalizado o suficiente por ter uma mãe irresponsavel,0
sou a favor da vida mulher tem mesmo e que sofrer na hora de abrir as pernas não pensou agora aguenta a dor tem que gerar o zigoto sim no sus operação e de graça não interessa se tem dinheiro nem pra comer depois te cortam toda pra parir episiotomia ou cesariana costuram entregam o bebê nem que esteja deformado e desnutrido em abrigo pra passar fome só adotam se for menina e branca os pró vida,0
aaaaatah diz isso para as milhões de crianças que se dependessem do pai ja estariam mortas tem tanta empatia pela vida que nem se importa como e a vida de uma criança sem pai que nojo vai passar a mão na cabecinha dos seus amigos vai,0
ninguem e culpado por abrirem as pernas muito menos uma vida de uma criança inocente e pelo amor antes que venha falar que o feto não e vida me prova científicamente se e que sabe o significado de ciência,0
p s faça da luta de vocês um motivo para qual vale a pena batalhar lutem por menos burocracia nos processos de adoção lutem por menos agressão ao ser humano briguem pelo direito a vida não pelo direito a vadiagem que a vida prevaleça,0
gravidez não e escolha e consequência de uma transa irresponsavel a sua escolha e transar ou não com quem você faz sexo e problema seu gravidez sera a consequência de como você transa o que você defende e o assassinato para o resultado de sua irresponsabilidade,0
metodos contraceptivos sem uma base educacional principalmente familiar nao ajuda de nada voce e mulher e provalmente passou pela situacao de querer transar com alguem e seus pais lhe proibirem e ter que fazer escondido esse escondido resulta em erros e uma crianca nao pode pagar o erro por esse sistema falido,0
quem mata alguem seja fora do ventre ou dentro e um homicida cometeu assassinato ficamos horrorizados quando vemos na televisão notícias de uma pessoa que mata a outra agora achar normal matar o próprio filho esquisito quem comete homicídio vai pra cadeia pior ainda ficar solto quem mata um ser sem qualquer tipo de defesa não quer filho não tem condições não engravide use camisinha tome anticoncepcional injetavel e se engravidou não mate entregue para a adoção e mais digno dê uma chance a criança de ser adotada e ter uma família,0
então só porque o homem não quer assumir a criança vai ter que morrer quem for a favor do aborto que abortar a própria vida e não a de um indefeso,0
sou a favor de mais escolas de aulas de filosofia de português de mais acesso a livros assim as pessoas poderiam ler uma frase ou um texto e interpretar corretamente o que foi escrito eu tinha uma professora chamada rosa ah que saudade dela ela fazia a gente ler livros por semana como faz falta uma professora dessas hoje em dia,0
outra coisa a ser considerada ha muitas pessoas preocupadas em permitir o aborto mas estas pessoas pouco ou nada se preocupam com a vida nem com impostos que seriam destinados a isso e essas pessoas não foram abortadas acho incoerente sabe,0
porque a solução tem que ser a interrupção da gestação ao inves da prevenção da mesma se não tem condições psicológicas financeiras ou seja la o que for tem muita gente querendo adotar um bebezinho e que não pode nem deve pagar com sua vida,0
bruno gola prevenção e uma realidade ainda maior e como assim como vc eu posso expressar minha opinião eu digo não quer engravidar me refiro a casos diferentes do postado previna se engravidou e não tem condições entregue a adoção só não mate,0
os casais metem a noite inteira sem prevenção aí quando engravida a vadiazinha apoiada pelo marginal vai la dizer que foi estuprada aborta e um mês depois ta dando de novo,0
provavelmente eu tambem use inúmeras coisas feitas por pessoas que pensam diferente de mim e ate financie isso porem nada tão ruim como o assassinato de bebês porque sei la acho que isso ta no top de coisas bem ruizinhas do mundo não mas ok só acho engraçada a ideia desse pessoal clicando em propagandas no facebook e dando lucro para mark que da lucro para clínicas de aborto enfim o meu ponto não era esse ate porque existem tantas incoerências nesses argumentos anti aborto que são obviamente ignorados,0
se o crime e deixar a criança viver faça laqueadura não se deixe engravidar mulher e não engravide homem,0
e desde quando fazer um aborto e saúde para a mulher dilacerar um bebê e um útero e correto abortar faz bem para a saúde física psíquica e inter relacional emitir juízo de valor contra essa loucura o aborto e defender a mulher a quem vocês querem agradar a indústria mundial de aborto que rende muito dinheiro,0
